rewards_lake1_subj,rewards_lake2_subj,actions_npc,rewards_np
0,1,0,1
0,0,0,1
1,0,0,1
1,0,0,1
1,1,0,1
1,0,0,0
1,1,0,1
1,0,0,0
0,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
0,1,1,1
0,1,0,1
0,1,0,0
0,0,1,1
0,1,1,1
0,1,1,0
0,0,1,1
0,1,1,1
0,1,1,1
1,0,1,1
0,1,1,0
1,0,1,1
1,1,1,1
0,1,1,1
1,1,0,1
1,1,0,1
1,0,0,1
1,0,0,0
1,0,0,1
1,1,1,1
1,1,0,0
1,0,0,0
1,0,1,0
0,0,0,1
0,0,0,0
0,1,0,0
0,1,0,1
1,0,1,0
0,1,0,0
0,1,1,1
0,1,1,0
0,1,1,1
0,1,0,0
0,1,1,1
1,1,1,0
1,1,1,1
0,1,1,1
1,0,1,1
1,0,1,0
1,0,1,0
1,0,0,1
0,1,1,1
1,0,0,1
0,0,1,1
1,0,0,1
1,0,0,1
0,1,0,1
0,1,0,1
0,0,0,1
1,0,0,0
1,0,1,1
0,1,1,0
0,0,0,0
0,1,1,1
0,1,1,0
0,1,0,0
1,0,1,1
0,0,1,1
0,1,1,0
1,0,0,1
1,1,1,0
0,0,0,1
1,0,0,1
1,0,0,0
1,0,0,1
0,0,1,0
1,1,0,0
1,1,0,1
0,1,0,0
0,1,1,1
0,0,1,1
0,0,1,1
0,1,1,0
0,0,1,1
1,1,1,0
1,0,1,1
1,0,1,1
1,0,1,0
1,0,1,1
0,1,1,0
1,0,0,1
1,0,0,1
1,1,0,1
1,0,0,1
0,0,1,1
1,0,0,1
1,1,0,0
0,0,0,0
0,1,1,1
0,1,0,0
0,0,0,1
0,0,1,1
0,1,0,0
0,0,1,1
1,1,1,1
1,0,1,1
1,0,1,0
1,0,0,1
1,0,1,1
1,0,0,1
1,0,0,1
1,0,1,0
0,1,1,1
0,1,1,0
1,1,1,0
0,1,0,1
0,1,1,0
1,1,1,1
0,0,1,0
1,0,1,0
1,1,1,1
1,0,1,0
0,0,0,1
0,1,0,0
1,1,0,1
1,0,0,0
0,1,0,0
0,1,1,1
0,1,1,1
0,1,1,1
1,0,1,1
0,1,0,1
1,1,1,1
1,0,0,1
1,0,1,0
0,0,1,0
0,0,0,1
0,0,0,1
0,1,0,1
1,0,0,0
0,1,1,0
1,0,0,0
1,0,0,0
0,1,1,1
1,0,1,0
0,1,1,0
0,0,1,1
1,1,1,0
